X1,X2,label
-0.009331868187419715,0.39098105418015816,1
0.9545738691624412,-0.47375582788183507,1
0.9185255998380013,-0.42519647988901554,1
0.41276801969823385,-0.37638458606042796,1
-0.8453201576791285,0.5287990751013711,0
0.5795424858467747,-0.3529786749192238,1
0.2948842632678151,-0.20923767674383847,1
-0.014488040679850038,0.4358961006359975,1
1.6265103704826596,-0.2812074178087713,1
0.6715976694958535,0.7864222732171882,0
1.3113449829773651,-0.4151502790015692,1
0.8795901439942223,0.4888580675405558,0
0.3372031470608245,-0.2163430724099012,1
1.9663402564991523,0.2701299246617674,1
1.9587054386348164,0.10002219927047266,1
1.7608686821731874,-0.08832186160008484,1
-0.19801868916132656,1.006313658281475,0
1.7717398842568328,-0.16423207996030142,1
1.0457937178907926,-0.48877192307384654,1
-0.4187715961992616,0.9228578479664462,0
0.020963607003776332,0.18436562684985627,1
0.4729142575381755,0.9265610355240331,0
-0.6635138094945789,0.7238877091143752,0
-0.00020899027137398496,0.3429460902955619,1
0.2133861545691056,0.944727323387971,0
0.13645516208535663,1.0078971080677193,0
0.7941274688342912,0.6187546488250769,0
2.0352618080136105,0.4049071183348086,1
1.806430102078984,-0.09001254526756888,1
1.9758034702625296,0.2076430596211074,1
-0.529274320593674,0.8513114704497956,0
0.5919435918112382,0.7760448491389307,0
0.24464606702437747,-0.20560450496006247,1
-0.994882173892574,0.025066961950497235,0
-0.7146611384675424,0.6560299186412298,0
0.32399730310668956,1.027202661620251,0
0.6105042321996944,-0.422170622215672,1
0.19007465198574094,0.013171555208393838,1
1.822131751795924,-0.06531610346989374,1
0.9393090382790429,0.3287750710113634,0
-0.5145871510127537,0.9369445294689552,0
0.8283627881366036,0.5712668749979283,0
-0.38611721113188696,0.9470102832926734,0
2.0637997808877993,0.35897320945881583,1
-0.32426356597721084,0.94782967480715,0
-0.14014030751672904,0.9675657155567916,0
1.916144788178186,-0.024453855131769398,1
0.18855034200912854,-0.07503628788309874,1
-0.8913943385682952,0.344272660883642,0
1.4783547025105115,-0.3598860334017612,1
0.061786014322250095,0.0689522514354962,1
1.7277338506302224,-0.2252221371438995,1
-0.048205022845006065,0.992663744109642,0
0.15058529281070665,-0.026917396769429586,1
0.9590186056396491,0.15979744268825247,0
0.9582430808664298,0.1828162871470888,0
0.25926806724683693,-0.16702991162212297,1
0.977691827832564,0.0673947830070605,0
0.1549920886175832,1.0041740580295317,0
1.4259763219073607,-0.3984530220664783,1
-0.21149197583574286,0.92423970503715,0
0.9844214873786534,0.2536801074904796,0
-0.02759485869635607,0.2014287903787663,1
0.21689920075838615,0.9737796559389502,0
0.21550164768379587,-0.11661416176197764,1
0.6413516350305641,-0.4193549219905472,1
0.5015590632891926,-0.39186014893829924,1
1.6585857298742575,-0.24495160824960813,1
0.9190108953421569,0.40339663429441375,0
0.03374433825644489,0.23347576338847045,1
0.7604169179859546,0.6019918726301723,0
-0.9963242489918903,0.03385532382515485,0
0.17129416237597875,-0.06838103836943674,1
0.9359909891070269,-0.5054449436002543,1
-0.23997326916705602,0.9362036578179066,0
-0.23908830753325677,0.9768200317919346,0
0.4733826756386867,-0.3476558615499201,1
0.9502903466295477,0.21495493170322832,0
0.10282373735450115,0.02147980821974324,1
-0.3913970628950357,0.9106987025468518,0
0.6100513527566134,-0.4556973321824902,1
0.9375965713008191,0.36127617048985533,0
-0.12245272424600026,0.922044407747687,0
0.8597424298730357,0.3930712399200372,0
-0.3888617368622357,0.9075107246770983,0
0.035243707779937,0.24276268398143086,1
2.0646373678153123,0.5138719832621771,1
0.7596703677741293,-0.4876719434509644,1
0.9833800144604069,-0.49673271171705957,1
-0.5176797995409205,0.8998644918637909,0
-0.6805856849106794,0.6933053384445158,0
-0.968759271639314,0.31342676462146457,0
0.058192785524930034,0.40905018180197933,1
0.16690683309653465,0.9957084475312632,0
1.229161429915976,-0.44806178557200316,1
-0.9108581595829119,0.31522415524954595,0
1.0807216301226623,-0.4898793227794229,1
0.8073810871960746,0.5435479178229811,0
0.8766461209456042,0.3623626261115674,0
1.5034609998787927,-0.41275580055419675,1
0.80787062970489,-0.5304483316484357,1
-0.5339707458964983,0.7935432090252258,0
1.9252262024058466,0.11905530636238955,1
-0.02268412276310191,0.9535873898240786,0
0.33980407899206266,-0.27099718755480706,1
0.332880370391283,-0.25779376600602155,1
0.04667079118456748,0.17381496456641482,1
1.9738531451598609,0.24077673755146425,1
0.5501362908901233,0.869806173417783,0
1.8229359767617044,-0.0056369907234475845,1
0.030489562007046566,0.3406076837389021,1
1.4137678346066809,-0.36694842129805716,1
1.9432320992367154,0.4462972607157073,1
1.3669644815014417,-0.42041815153375317,1
0.88890614086869,0.5189559950413426,0
-0.8878455568291485,0.4279787657601025,0
0.4393729419134067,0.948038483027588,0
1.977660478564435,0.387161770354901,1
-0.022973826901683862,0.2858373812803165,1
-0.25195686144770996,0.9650260662707647,0
1.794950213035253,-0.1302394984075828,1
-0.8595511608069241,0.446803407185087,0
0.7582577444562361,-0.4471173927143327,1
-0.10821231873958925,1.012846816932148,0
0.04734145775559794,1.0352427772380202,0
0.06036746210076274,0.14108183776852606,1
0.1458275368960572,-0.0569815456842539,1
-0.9622815645541504,0.36476702548055756,0
1.7001390170412636,-0.2301435925718817,1
1.272123457735703,-0.4323173285961397,1
0.20943481538559267,-0.08229258542581432,1
1.6229513161701772,-0.3306286738481506,1
-0.1127254636491715,0.9207040585164643,0
2.027277747611966,0.4842354131839651,1
-0.03383358098426805,0.26567716847104195,1
0.9144670365065067,0.36319917051350564,0
0.7189226396265008,0.6615041782880313,0
0.18531698217035728,0.9449763802169291,0
0.9296286988024479,0.12052349560502666,0
0.866891254016407,0.4584096774853915,0
0.9569046092392482,0.24871733892536851,0
0.08503047496705164,0.9799592301310374,0
0.8565446876568915,-0.43531238723349713,1
-0.2441183799731557,0.9826184447660006,0
1.7699370623666784,-0.1368762571983459,1
1.8768580207223153,-0.028648475668063677,1
1.3568719401150764,-0.4333759225718905,1
0.023417875437793216,0.9641934469936027,0
1.4646359798514155,-0.36616965843669713,1
-0.424790278848531,0.889086118240812,0
0.3574656730176105,-0.304619530360282,1
0.6154483243468079,0.8667485636116495,0
1.965219915472546,0.3668762775672594,1
-0.915327466198324,0.44409065984730667,0
1.9503733751994932,0.1754141561329916,1
-0.9985077635886126,0.2339848150367624,0
-0.418355518056728,0.8929343146386609,0
0.7019802617768407,-0.47439153813008383,1
0.9042708410241312,0.36857854515841193,0
1.7699955159329555,-0.19422215784465108,1
0.06916811522193969,-0.08917902454207059,1
1.146122172237218,-0.4836426995981571,1
0.4483713380146389,-0.3403732353051453,1
0.3645619243176445,-0.29624926356482045,1
1.6719529993634903,-0.23789719412360133,1
0.5371044289983171,-0.35857356527928547,1
-0.28845387626737173,0.9751934516358183,0
0.64332148746074,-0.4026090977516094,1
-0.3647533383232986,0.9646279300545189,0
-0.39122675125198086,0.9427493389254541,0
-0.656839840097013,0.7385589364846084,0
-1.012769316684945,0.14043174042545795,0
0.7821772031920661,0.6505029543386682,0
1.9912474047874953,0.4371862564324658,1
-0.972119978221841,0.037071963128343065,0
-0.6545539119540824,0.7580733298485741,0
-0.005728077996914244,0.9590912518207025,0
-0.01492021532293892,1.0046208349739434,0
1.3325401797207823,-0.45791241710789093,1
0.5753818859379138,-0.39618696508343176,1
-0.9632351225103747,-0.011771141723321672,0
0.5253895937118821,-0.3650805258162833,1
-0.7248337781498905,0.6826190290247096,0
0.00247863451726529,0.3422789999715791,1
1.5113722051412586,-0.29568059062967833,1
0.6361205932573285,0.7633193084095827,0
-0.6054198448227267,0.7716332703904943,0
-0.6686834694429087,0.686006616516154,0
1.9582617687837667,0.1811956609216267,1
0.9458223102102276,-0.512189831704194,1
1.9119975933083346,0.17907185533930386,1
1.4993358712264617,-0.3477166292899077,1
0.4784125773611883,-0.2923718423259916,1
0.3059349815248018,0.9154736735598938,0
0.22434104106240327,0.9927109401605116,0
-0.8771417900952558,0.5918885859910042,0
-0.4694240819608501,0.8619193467611518,0
0.23698608047052933,0.9459878498241595,0
0.24479249718887733,-0.15979417509559982,1
0.9103435859179326,0.46128096471146784,0
0.9985440255486159,0.1806971150038875,0
0.03226955023350746,0.2745249959416576,1
0.68480475915081,-0.4200334507003725,1
0.0774998102108897,0.16701902072644723,1
1.4897318468073188,-0.3456451439700973,1
0.21462976544517712,-0.053521874709952386,1
0.47633051021462386,0.8603047609650661,0
1.8840143847232738,-0.01086251187234467,1
-1.0404310582092366,0.015697509667043027,0
1.4298010745221164,-0.39243340918555447,1
0.8696871328258846,0.41483992659359525,0
0.6121559548604006,0.8054974768685966,0
1.885116278739087,0.050022448212108536,1
1.4636009636007232,-0.4039533729075141,1
0.5137002810759114,-0.34305199667623604,1
-0.46017982460722995,0.8384152446147514,0
0.4984963087963878,-0.3442209874081099,1
0.0024225739186660242,0.9828649038141188,0
1.8289948654007488,-0.05946287665777246,1
0.8137485500721972,-0.4667395749408834,1
-0.32660213098607477,0.9930216892162795,0
0.8762807036366022,-0.49411259889400067,1
1.980530717878923,0.34689149650148543,1
0.9474218325703581,0.28166687438621063,0
1.8028741199210705,-0.13584270121855366,1
1.0295872095540848,0.03129051519809474,0
0.0233198146754328,0.21316561614289187,1
-0.5830795892285296,0.7824623915729791,0
1.8807670236393041,-0.05233455541701229,1
0.03737278289702846,0.2957308654487365,1
-0.5778520010143702,0.8608463107895608,0
2.0029405818200328,0.49703067841137816,1
-0.9995243001265244,0.1525999287583228,0
0.12146291530346576,0.11064347681288746,1
0.9674096310501702,0.21240569405191928,0
0.9500676055534998,0.17805346324242124,0
0.13476930990231376,1.0271045490235595,0
2.0633754221961036,0.27238864583932126,1
0.32615562373719414,0.9577876376298142,0
-0.5356511484917225,0.8819025230259245,0
0.984753968188226,0.025234056763950123,0
0.3152875751156274,0.9559287455420982,0
0.03186826542701199,0.4381679610957893,1
1.2506910153385016,-0.4788797229249635,1
-0.39511151787915105,0.9974510914264054,0
0.7704723837545087,0.6870574316434481,0
-0.9561076727898511,0.40369095510966096,0
0.9087948555269747,0.47138737314483015,0
0.8793760533547452,0.4669224363496621,0
-0.1864746452852743,0.997023397964123,0
0.8817233114567485,0.47305724148549366,0
2.008445894134849,0.4409103775051665,1
1.1966131313867765,-0.4707500521174426,1
1.7846420776066458,-0.08207914670197475,1
-0.8715860641169058,0.60093648315316,0
